customer_id,initial_loan,credit_state,default_risk,p_default_sim,p_early_sim,expected_term_days,uptake_probability,profitability_score,expected_revenue,expected_loss,extension_granted,eligible
2913,2138,Fair,0.07356088888888888,0.013257142901420594,0.1340000033378601,59.986820220947266,0.5694964262479331,25.445240020751953,39.38248062133789,13.937240600585938,1.0,1
2914,2648,Poor,0.16515562065177591,0.025371429324150086,0.0454285703599453,46.863304138183594,0.35308475071470913,6.369553375244138,39.51665115356445,33.147097778320315,1.0,1
2915,1882,Good,0.03410272559452709,0.00502857156097889,0.2014285773038864,75.04720306396484,0.7086604331924591,34.59268989562988,39.229156494140625,4.636466598510743,1.0,1
2916,1903,Excellent,0.007972823510823197,0.0022857142612338066,0.25999999046325684,89.92864227294922,0.7808126144314067,36.95569972991943,39.07844543457031,2.122745704650879,1.0,1
2917,1319,Poor,0.1802123764188942,0.02011428624391556,0.04685714468359947,46.419349670410156,0.32803786787102196,26.458167266845702,39.52119064331055,13.063023376464844,1.0,1
2918,3792,Excellent,0.007780692052456945,0.001,0.2540000081062317,90.20757293701172,0.7805910920423483,37.37927112579346,39.07564163208008,1.6963705062866212,1.0,1
2919,1319,Fair,0.09479822222222223,0.012114285677671434,0.12057142704725266,60.00416946411133,0.570959210216396,31.527371215820313,39.38232421875,7.854953002929688,1.0,1
2920,919,Poor,0.08424752837788357,0.02011428624391556,0.04685714468359947,46.4477424621582,0.3532786405268087,30.397598266601562,39.52089309692383,9.123294830322266,1.0,1
2921,4719,Good,0.030355087414485827,0.006857142597436906,0.19771428406238556,74.9894790649414,0.7078380865846416,23.359563446044923,39.2297248840332,15.870161437988282,1.0,1
2922,3802,Good,0.029940710174828973,0.004571428522467613,0.20800000429153442,74.75139617919922,0.6723479926632091,30.71564712524414,39.23215103149414,8.51650390625,1.0,1
2923,2008,Fair,0.06902755555555555,0.010285714268684389,0.12542857229709625,59.68775939941406,0.5913715288521179,29.24246597290039,39.385528564453125,10.143062591552734,1.0,1
2924,1267,Excellent,0.009128772317901723,0.002514285780489445,0.2442857176065445,89.67280578613281,0.8337434959912439,37.52446041107178,39.081031799316406,1.556571388244629,1.0,1
2925,2544,Good,0.020937778260397437,0.00502857156097889,0.19828571379184723,74.87382507324219,0.6737617248176423,32.964066696166995,39.23091506958008,6.266848373413087,0.0,0
2926,2639,Poor,0.22892713291834493,0.02262857109308243,0.04857143014669418,46.233848571777344,0.38288219313215144,10.057223510742187,39.5230712890625,29.465847778320313,1.0,1
2927,3529,Excellent,0.009449202085637542,0.002514285780489445,0.2540000081062317,89.84490966796875,0.7832178730714248,34.7455394744873,39.07928466796875,4.3337451934814455,1.0,1
2928,2049,Excellent,0.008258492652867752,0.001600000075995922,0.2442857176065445,89.97173309326172,0.8223870905608758,37.47738208770752,39.07801818847656,1.600636100769043,0.0,0
2929,2264,Excellent,0.007027334492020857,0.002514285780489445,0.238571435213089,89.84716033935547,0.8245553542780555,36.29939975738525,39.07925796508789,2.779858207702637,1.0,1
2930,3145,Fair,0.06232177777777779,0.010742857307195664,0.11828571557998657,60.443241119384766,0.5523128731570942,22.778380584716796,39.37784957885742,16.599468994140626,0.0,0
2931,4216,Good,0.02698534042784233,0.0036571428179740907,0.20028571784496307,75.33686065673828,0.7244715796614141,31.669474792480468,39.22622299194336,7.556748199462891,1.0,1
2932,4981,Fair,0.06112711111111111,0.011428571492433549,0.12371428310871124,60.259788513183594,0.5703571388880057,11.40023422241211,39.37974166870117,27.979507446289062,1.0,1
2933,2793,Good,0.03263807145184059,0.007085714489221573,0.18657143414020538,75.26468658447266,0.672015577555017,29.53146057128906,39.22694778442383,9.695487213134767,1.0,1
2934,3208,Excellent,0.01070311265602781,0.0020571429282426833,0.2557142972946167,89.72515869140625,0.821847541386646,35.8561279296875,39.080509185791016,3.224381256103516,1.0,1
2935,1400,Fair,0.07616711111111113,0.0073142856359481815,0.12428571283817291,60.249366760253906,0.5208171733961773,34.34585685729981,39.37982177734375,5.033964920043946,1.0,1
2936,3584,Good,0.030988380931697253,0.0038857143372297287,0.2054285705089569,75.16769409179688,0.7415564222610005,32.4102294921875,39.2279167175293,6.817687225341797,1.0,1
2937,2509,Excellent,0.011724443039974719,0.003200000151991844,0.24485714733600616,89.82077026367188,0.8404636560636877,35.159810638427736,39.07953643798828,3.9197257995605472,0.0,0
2938,741,Fair,0.08521244444444445,0.012342856824398042,0.1291428506374359,59.718570709228516,0.5901673809405209,34.8897087097168,39.38520812988281,4.4954994201660154,1.0,1
2939,2885,Excellent,0.010111550007900143,0.0036571428179740907,0.24571429193019867,90.0655746459961,0.8221457820043103,33.922540283203126,39.07707214355469,5.154531860351563,0.0,0
2940,4768,Fair,0.08942933333333335,0.012114285677671434,0.1168571412563324,60.30241775512695,0.5878959809373673,10.987297821044919,39.3792839050293,28.391986083984378,1.0,1
2941,1171,Fair,0.080064,0.009371428936719895,0.12342856824398041,60.14760971069336,0.5200712914925144,33.97900924682617,39.3808708190918,5.401861572265625,1.0,1
2942,663,Excellent,0.00879570232264181,0.001600000075995922,0.243428573012352,90.07144927978516,0.7832025627618288,38.559087944030765,39.07701873779297,0.5179307937622071,1.0,1
2943,964,Good,0.014382017591486588,0.004800000041723252,0.2085714340209961,74.88016510009766,0.6751064106017125,36.96510601043701,39.2308464050293,2.265740394592285,1.0,1
2944,3542,Good,0.02105896405690086,0.0054857142269611366,0.21485714614391327,74.93208312988281,0.7044554862723629,29.7094367980957,39.23030471801758,9.520867919921875,0.0,0
2945,2942,Excellent,0.006676568178227209,0.001,0.24685713648796082,89.98578643798828,0.7822297823410453,37.76316261291504,39.0778694152832,1.314706802368164,1.0,1
2946,2855,Poor,0.1174954229220066,0.023085714876651765,0.04828571528196335,46.37646484375,0.35071336553809285,6.996408081054689,39.52162170410156,32.525213623046874,1.0,1
2947,4778,Fair,0.0621368888888889,0.012114285677671434,0.11342857033014297,60.15289306640625,0.5932944890090986,10.9227912902832,39.3808479309082,28.458056640625003,1.0,1
2948,3057,Excellent,0.01009132564386159,0.004571428522467613,0.24799999594688416,89.91048431396484,0.7813940352952735,32.25220947265625,39.078617095947266,6.826407623291016,1.0,1
2949,1045,Fair,0.09507555555555557,0.011657142639160158,0.11800000071525574,59.62334442138672,0.592012830740302,33.394429779052736,39.38617706298828,5.991747283935547,1.0,1
2950,4335,Excellent,0.0045865065571180285,0.002514285780489445,0.25685715675354004,90.32524871826172,0.7832650232468941,33.75607490539551,39.07445526123047,5.318380355834961,1.0,1
2951,1093,Excellent,0.005315847685258336,0.004571428522467613,0.2605714201927185,90.02560424804688,0.782505765266233,36.636210441589355,39.07747268676758,2.4412622451782227,0.0,0
2952,4304,Excellent,0.008504977089587612,0.001600000075995922,0.2525714337825775,89.73760986328125,0.8335357327630513,35.71991500854492,39.08036422729492,3.3604492187500004,1.0,1
2953,1959,Fair,0.062385777777777776,0.01120000034570694,0.1128571406006813,59.33963394165039,0.5528961406882689,28.58878860473633,39.38907241821289,10.800283813476563,1.0,1
2954,3993,Fair,0.03207822222222222,0.009371428936719895,0.11942857503890991,60.35365676879883,0.5896773350520385,20.99057159423828,39.378753662109375,18.388182067871096,1.0,1
2955,3101,Excellent,0.011603096855743403,0.0018285714089870454,0.24657142162322998,90.09882354736328,0.8205027402404309,36.309378433227536,39.076725006103516,2.7673465728759767,1.0,1
2956,2944,Fair,0.04149333333333333,0.010285714268684389,0.11228571087121964,60.072715759277344,0.5491199336609078,24.50395736694336,39.38161087036133,14.877653503417969,1.0,1
2957,3172,Excellent,0.004874703744667404,0.0022857142612338066,0.25371429324150085,89.82283020019531,0.7808587660327546,35.54058151245117,39.07951736450195,3.5389358520507814,1.0,1
2958,4700,Fair,0.03985066666666667,0.012342856824398042,0.13114285469055176,60.39506530761719,0.5194987863798793,10.851884460449217,39.37834930419922,28.526464843750002,1.0,1
2959,516,Fair,0.07507200000000001,0.010514285415410995,0.12228571623563766,59.8946647644043,0.5498330660549561,36.71559715270996,39.383426666259766,2.6678295135498047,1.0,1
2960,3691,Poor,0.1564555108019041,0.018971428275108337,0.04942857101559639,46.708404541015625,0.37986254826869936,5.002231597900391,39.51826858520508,34.51603698730469,1.0,1
2961,892,Excellent,0.004652235740243325,0.0018285714089870454,0.2491428554058075,89.8766098022461,0.7823932782890797,38.28126907348633,39.0789680480957,0.797698974609375,1.0,1
2962,924,Fair,0.06740622222222223,0.01005714312195778,0.1305714249610901,59.835304260253906,0.5512664147956471,34.81056442260742,39.384037017822266,4.573472595214844,1.0,1
2963,1071,Fair,0.08692622222222224,0.012114285677671434,0.11914286017417908,59.94945526123047,0.5216740745590056,33.00504112243652,39.382869720458984,6.377828598022461,1.0,1
2964,4131,Poor,0.17781032588795315,0.019200000166893008,0.05342857167124748,46.352901458740234,0.3835574686219817,0.4575302124023395,39.52185821533203,39.06432800292969,1.0,1
2965,1620,Fair,0.06391466666666666,0.011428571492433549,0.12028571218252182,59.53195571899414,0.5211118901702716,30.277115631103513,39.387115478515625,9.10999984741211,1.0,1
2966,741,Fair,0.0733937777777778,0.015542857348918915,0.12285714596509933,60.051513671875,0.5200287469880343,33.71864891052246,39.381832122802734,5.663183212280273,1.0,1
2967,4397,Fair,0.053909333333333344,0.01257142871618271,0.12857143580913544,59.94295883178711,0.5689918223017572,12.224281311035156,39.38292694091797,27.158645629882812,1.0,1
2968,4595,Good,0.0290871973069823,0.007999999821186066,0.19542856514453888,75.23383331298828,0.6730713507862263,21.21532974243164,39.22726058959961,18.01193084716797,1.0,1
2969,2779,Excellent,0.007701058619055143,0.0020571429282426833,0.248285710811615,90.00128936767578,0.7829684318174299,36.28987159729004,39.077720642089844,2.7878490447998048,1.0,1
2970,1288,Fair,0.046961777777777776,0.011885714530944825,0.11599999666213989,60.25283432006836,0.5217855011766438,31.850731658935548,39.37977600097656,7.529044342041016,1.0,1
2971,1214,Poor,0.15727572317832297,0.024685713648796084,0.0511428564786911,46.56386184692383,0.32955447549862255,24.72771530151367,39.51974105834961,14.792025756835939,1.0,1
2972,3349,Good,0.02675860571180367,0.006857142597436906,0.20028571784496307,75.31293487548828,0.7401598148824238,27.98112335205078,39.226478576660156,11.245355224609376,1.0,1
2973,1275,Fair,0.0799928888888889,0.012342856824398042,0.1168571412563324,60.4112663269043,0.5895015742472627,31.65146484375,39.378204345703125,7.7267395019531255,1.0,1
2974,4526,Poor,0.20039545953863055,0.019657142460346222,0.050285715609788895,46.530677795410156,0.3859438684304313,-4.318702697753906,39.520103454589844,43.83880615234375,0.0,1
2975,2747,Excellent,0.009270974877547798,0.0027428571134805683,0.24542857706546783,89.9590835571289,0.7831048355908509,35.396337890625,39.07815170288086,3.6818138122558595,1.0,1
2976,578,Good,0.028710609186665223,0.0059428572654724125,0.21400000154972076,74.93736267089844,0.674583378813153,37.546285247802736,39.23026657104492,1.6839813232421876,0.0,0
2977,4426,Poor,0.08216770413767852,0.02240000069141388,0.049142856150865555,46.455169677734375,0.3841088515267731,-9.39684066772461,39.52083206176758,48.91767272949219,0.0,1
2978,1355,Fair,0.05224888888888889,0.012114285677671434,0.12314286082983017,60.07781982421875,0.5513267746700916,31.3114501953125,39.381587982177734,8.070137786865235,1.0,1
2979,2648,Poor,0.19693885023800806,0.024457143247127534,0.0454285703599453,46.43613052368164,0.3833793429610777,7.606502532958984,39.521053314208984,31.91455078125,1.0,1
2980,1531,Fair,0.048490666666666675,0.010742857307195664,0.12428571283817291,59.57892990112305,0.5498970138432262,31.296966552734375,39.38665771484375,8.089691162109375,0.0,0
2981,3771,Excellent,0.00793237478274609,0.003200000151991844,0.25371429324150085,90.0351791381836,0.7814366315405847,33.18319816589356,39.07736587524414,5.894167709350587,1.0,1
2982,4076,Good,0.03125681398631773,0.00502857156097889,0.20085714757442474,74.90939331054688,0.6739476571404869,29.179010772705077,39.23056411743164,10.051553344726564,0.0,0
2983,4682,Poor,0.2273745880629806,0.019428572058677675,0.04714285582304001,46.33702850341797,0.35319337723224825,-5.3923942565918,39.522037506103516,44.914431762695315,0.0,1
2984,3956,Excellent,0.010958445252014538,0.002514285780489445,0.25057142972946167,90.04710388183594,0.7814369378427228,34.22604331970215,39.07725143432617,4.851208114624024,1.0,1
2985,4006,Good,0.025606689108480837,0.004342857003211975,0.2045714259147644,75.45124053955078,0.7270196748216436,30.69920959472656,39.22506332397461,8.525853729248047,0.0,0
2986,907,Fair,0.07613866666666667,0.010971428453922273,0.1177142858505249,60.00290298461914,0.5205155457896504,34.488938903808595,39.38233184814453,4.893392944335938,1.0,1
2987,3211,Fair,0.039900444444444454,0.012114285677671434,0.11514285951852798,60.884986877441406,0.5198445175751554,20.250186157226562,39.373374938964844,19.123188781738282,1.0,1
2988,3588,Fair,0.045624888888888895,0.01120000034570694,0.11942857503890991,59.66476058959961,0.5210903534834732,19.631575775146484,39.38576889038086,19.754193115234376,0.0,0
2989,2168,Fair,0.06751288888888889,0.013257142901420594,0.12228571623563766,60.290042877197266,0.5869822541335186,25.26068878173828,39.37940979003906,14.118721008300781,1.0,1
2990,647,Good,0.03170507112607232,0.004571428522467613,0.2005714327096939,74.86608123779297,0.7445167557596197,37.78240966796875,39.23098373413086,1.4485740661621094,1.0,1
2991,4827,Good,0.021353458573134976,0.00502857156097889,0.20657142996788025,75.42049407958984,0.7250430277709236,27.34265899658203,39.22539138793945,11.882732391357422,1.0,1
2992,4397,Fair,0.05922844444444445,0.01485714316368103,0.11257142573595047,60.38097381591797,0.5220774866228106,7.268420410156246,39.378509521484375,32.11008911132813,1.0,1
2993,2450,Good,0.012870452817895537,0.0038857143372297287,0.21085713803768158,74.43152618408203,0.7062839361692421,34.57783432006836,39.235389709472656,4.657555389404297,1.0,1
2994,865,Poor,0.17745880629805932,0.021942856907844546,0.042571429163217545,46.00029754638672,0.33055055177927256,30.16347961425781,39.525447845458984,9.361968231201173,1.0,1
2995,2174,Fair,0.09366044444444444,0.011428571492433549,0.12114285677671432,60.29994583129883,0.5478502894022431,27.15469741821289,39.379302978515625,12.224605560302734,1.0,1
2996,4994,Fair,0.08911644444444446,0.010971428453922273,0.11828571557998657,60.23782730102539,0.5504421736224374,12.465811920166015,39.379947662353516,26.9141357421875,1.0,1
2997,3046,Good,0.029283961342165273,0.004800000041723252,0.21057142317295074,74.62430572509766,0.6724499678217621,32.06938858032227,39.23344802856445,7.164059448242188,1.0,1
2998,1062,Fair,0.064128,0.009828571230173111,0.12028571218252182,60.0059814453125,0.5710476987555726,34.25059127807617,39.38233184814453,5.131740570068359,1.0,1
2999,4062,Excellent,0.0057645757623637234,0.0020571429282426833,0.2508571445941925,89.92317199707031,0.7832352146281408,34.99950981140137,39.07851028442383,4.079000473022461,1.0,1
3000,2989,Excellent,0.0062120398167167,0.0027428571134805683,0.259714275598526,89.84603881835938,0.780741183390991,35.07509651184082,39.07927322387695,4.004176712036133,1.0,1
3001,1272,Excellent,0.009857481434665825,0.0020571429282426833,0.2582857012748718,89.9791259765625,0.781232020907467,37.798959255218506,39.077938079833984,1.2789788246154785,1.0,1
3002,2537,Poor,0.18334675942878065,0.019428572058677675,0.05342857167124748,46.41160583496094,0.33068946725889153,15.204498291015625,39.521263122558594,24.31676483154297,1.0,1
3003,3923,Excellent,0.00793490282825091,0.002514285780489445,0.257999986410141,89.801025390625,0.7841223809737308,34.26443595886231,39.0797233581543,4.815287399291993,0.0,0
3004,3067,Fair,0.0476728888888889,0.011885714530944825,0.11942857503890991,59.76671600341797,0.59147124717702,21.464356994628904,39.38475036621094,17.920393371582033,1.0,1
3005,2073,Poor,0.15944342731600147,0.023542857170104983,0.05000000074505806,45.92662048339844,0.30942386055517623,15.444422912597656,39.52619934082031,24.081776428222657,1.0,1
3006,4194,Fair,0.039032888888888895,0.009828571230173111,0.13285714387893677,59.697635650634766,0.5914239085965554,19.0949836730957,39.38540267944336,20.29041900634766,0.0,0
3007,3791,Fair,0.053212444444444444,0.007999999821186066,0.12457142770290375,60.435028076171875,0.5231770605668746,24.459626007080075,39.37791061401367,14.918284606933595,0.0,0
3008,1746,Good,0.03458486263437941,0.006171428412199021,0.20742857456207275,74.97212219238281,0.6736964294983756,33.9507137298584,39.22990798950195,5.279194259643555,1.0,1
3009,4219,Poor,0.19455144635664592,0.020571428537368777,0.05000000074505806,46.41336441040039,0.3525179314188808,-3.2514923095703168,39.52128601074219,42.772778320312504,0.0,1
3010,4339,Excellent,0.008891768051824933,0.003428571298718453,0.2548571527004242,89.68891906738281,0.7821105076945779,31.82151107788086,39.080875396728516,7.259364318847656,1.0,1
3011,859,Fair,0.061568000000000005,0.010971428453922273,0.11714285612106323,60.124629974365234,0.5505205513551851,34.74809188842774,39.381134033203125,4.6330421447753904,1.0,1
3012,2876,Poor,0.10788722079824241,0.020342856645584106,0.04800000041723251,46.20454025268555,0.3113718147961842,10.659629821777344,39.52342987060547,28.863800048828125,1.0,1
3013,3509,Excellent,0.005127508295149313,0.0018285714089870454,0.23885715007781982,90.21296691894531,0.8349320917331308,35.94607925415039,39.075565338134766,3.129486083984375,0.0,0
3014,3493,Good,0.02247670756868281,0.006628571450710297,0.20571428537368774,75.15061950683594,0.7249615817307902,27.87840042114258,39.22810745239258,11.34970703125,0.0,0
3015,1462,Good,0.017582365077641438,0.0054857142269611366,0.20600000023841858,74.88098907470703,0.7251413741690518,35.3051570892334,39.2308464050293,3.9256893157958985,1.0,1
3016,4132,Fair,0.07613155555555556,0.013942857086658478,0.11857143044471741,60.2404899597168,0.5912317134251186,11.045102691650388,39.37990188598633,28.33479919433594,1.0,1
3017,2327,Fair,0.032419555555555556,0.011428571492433549,0.12885713577270508,60.12923049926758,0.5206508521226358,26.320851135253903,39.38103485107422,13.060183715820314,1.0,1
3018,2113,Fair,0.0959928888888889,0.015542857348918915,0.121714286506176,60.21791076660156,0.5506643046940611,23.24274978637695,39.38014602661133,16.137396240234377,1.0,1
3019,2140,Fair,0.044458666666666674,0.014171428978443146,0.12600000202655792,60.22255325317383,0.5201169218861548,24.48389434814453,39.38006591796875,14.896171569824219,1.0,1
3020,2716,Good,0.023454012379194266,0.0057142857462167745,0.19114285707473755,75.05435943603516,0.7422974359530817,31.622775268554687,39.229087829589844,7.606312561035157,0.0,0
3021,4812,Good,0.024681507221196657,0.003428571298718453,0.19914285838603973,74.80077362060547,0.6715200301721853,31.149171447753908,39.23164749145508,8.082476043701172,1.0,1
3022,877,Fair,0.06775466666666667,0.009142857044935226,0.11514285951852798,60.114845275878906,0.5228430359623075,35.43433265686035,39.38121032714844,3.946877670288086,1.0,1
3023,4714,Good,0.03499923987403627,0.004800000041723252,0.1988571435213089,75.0630874633789,0.7036140145245307,28.178835296630858,39.22900390625,11.050168609619142,1.0,1
3024,4785,Fair,0.041024000000000005,0.010971428453922273,0.11742857098579407,60.39772415161133,0.5199524260236665,13.575734710693357,39.378292083740234,25.802557373046877,1.0,1
3025,869,Good,0.022124877836898687,0.004800000041723252,0.19514285027980804,75.02430725097656,0.672076936336838,37.18328666687012,39.22938537597656,2.0460987091064453,1.0,1
3026,2696,Fair,0.09309155555555557,0.008228571712970733,0.12600000202655792,60.26625061035156,0.5216259111923015,28.467711639404296,39.379638671875,10.911927032470704,1.0,1
3027,4247,Good,0.01634183950483223,0.004800000041723252,0.19285714626312256,74.95958709716797,0.6728377071275979,29.245677185058593,39.230045318603516,9.984368133544923,1.0,1
3028,1151,Good,0.022964056900857857,0.0036571428179740907,0.20800000429153442,74.76571655273438,0.6727709672321314,37.16614170074463,39.231998443603516,2.065856742858887,1.0,1
3029,1269,Good,0.01408752307525247,0.0038857143372297287,0.19828571379184723,75.17568969726562,0.6741424123782372,36.8133903503418,39.22784423828125,2.4144538879394535,1.0,1
3030,2921,Poor,0.12200659099231051,0.02377142906188965,0.05314285680651665,46.053382873535156,0.3521097668583815,5.2699104309082045,39.52493667602539,34.255026245117186,1.0,1
3031,1280,Good,0.03494972309697036,0.0057142857462167745,0.1940000057220459,74.98548126220703,0.740852990447324,35.647250747680665,39.229793548583984,3.5825428009033207,1.0,1
3032,2216,Excellent,0.007741507347132248,0.0018285714089870454,0.24457143247127533,89.89598083496094,0.7824804949276633,37.10068645477295,39.078773498535156,1.9780870437622071,1.0,1
3033,4483,Good,0.030446302530133564,0.004571428522467613,0.19657142460346222,74.84394073486328,0.6725374911567659,29.183570098876952,39.231231689453125,10.047661590576173,0.0,0
3034,1811,Excellent,0.010715752883551906,0.0022857142612338066,0.24714285135269165,90.00678253173828,0.8327165171109232,37.052405548095706,39.077659606933594,2.025254058837891,0.0,0
3035,3859,Fair,0.03474488888888889,0.010285714268684389,0.1265714317560196,60.104915618896484,0.5217671138774193,19.875482177734373,39.38130187988281,19.50581970214844,0.0,0
3036,1022,Poor,0.17543756865616994,0.021942856907844546,0.04771428555250168,46.61412048339844,0.3087964189814659,28.46919403076172,39.51922607421875,11.050032043457032,1.0,1
3037,1021,Fair,0.03886222222222222,0.01257142871618271,0.11800000071525574,60.318016052246094,0.5898144497818174,33.068488693237306,39.379150390625,6.310661697387696,1.0,1
3038,2820,Fair,0.057379555555555566,0.01005714312195778,0.1225714311003685,59.79157257080078,0.5526982202154582,25.44282684326172,39.384498596191406,13.941671752929688,0.0,0
3039,1435,Fair,0.08041244444444445,0.013714285194873811,0.11800000071525574,59.957496643066406,0.570275893017506,29.705416107177733,39.38279342651367,9.677377319335939,1.0,1
3040,2730,Fair,0.06696533333333334,0.011885714530944825,0.1274285763502121,59.93785095214844,0.5884770310263384,23.43462371826172,39.38298034667969,15.948356628417969,1.0,1
3041,4540,Excellent,0.007251066519197345,0.0022857142612338066,0.2514285743236542,90.26158142089844,0.7824398269779814,34.018418884277345,39.07508850097656,5.056669616699219,1.0,1
3042,4197,Poor,0.10530941047235445,0.02148571461439133,0.044857144355773926,47.0911865234375,0.38316042824299296,-4.919561767578131,39.514373779296875,44.433935546875006,0.0,1
3043,3337,Fair,0.08327111111111113,0.008457142859697342,0.12428571283817291,59.89869689941406,0.5503393487242131,25.513846588134765,39.383365631103516,13.86951904296875,1.0,1
3044,4583,Poor,0.2047894544123032,0.02011428624391556,0.04657142981886864,47.003726959228516,0.3527848543126683,-5.914844512939453,39.51523971557617,45.430084228515625,0.0,1
3045,2961,Poor,0.2147491761259612,0.024685713648796084,0.047428570687770844,46.06101608276367,0.3290611363657811,3.4619033813476534,39.52484893798828,36.06294555664063,1.0,1
3046,3743,Poor,0.1437422189674112,0.020800000429153444,0.06028571352362633,46.73042297363281,0.3115173324922698,1.1557670593261733,39.51801681518555,38.362249755859374,1.0,1
3047,3859,Excellent,0.004578922420603571,0.002514285780489445,0.24542857706546783,89.74894714355469,0.7819225453668622,34.3486946105957,39.08024978637695,4.73155517578125,1.0,1
3048,1185,Fair,0.049344000000000006,0.011428571492433549,0.11314285546541214,59.78499984741211,0.5218006542124455,32.731668090820314,39.3845329284668,6.652864837646485,1.0,1
3049,2660,Good,0.03349288739276795,0.0059428572654724125,0.20399999618530273,74.89019775390625,0.7257977074342798,31.4947509765625,39.23075866699219,7.7360076904296875,1.0,1
3050,4488,Excellent,0.010993837889082004,0.0022857142612338066,0.2442857176065445,89.89189147949219,0.7836957129561309,34.07139930725098,39.07881164550781,5.007412338256836,1.0,1
3051,4566,Good,0.022203062221739605,0.004800000041723252,0.21228571236133575,74.79383850097656,0.6733488770105845,28.491669464111325,39.23173141479492,10.740061950683595,1.0,1
3052,2067,Poor,0.20771878432808497,0.02514285743236542,0.055714286863803864,45.861053466796875,0.383791415434484,13.905991363525388,39.52687454223633,25.62088317871094,1.0,1
3053,538,Fair,0.04631466666666667,0.013028571009635927,0.11742857098579407,59.79032516479492,0.5701770434943574,35.93543472290039,39.384525299072266,3.449090576171875,1.0,1
3054,3044,Excellent,0.004879759835677042,0.0027428571134805683,0.2531428635120392,89.71280670166016,0.821869991724306,35.00018196105957,39.08061981201172,4.080437850952149,0.0,0
3055,1756,Poor,0.18894177956792385,0.02377142906188965,0.05314285680651665,46.24388885498047,0.3825684823490813,18.950543212890622,39.52299499511719,20.572451782226565,1.0,1
3056,3490,Fair,0.04223288888888889,0.009600000083446504,0.11971428245306015,59.2984733581543,0.5659687544039428,22.919974517822265,39.38949966430664,16.469525146484376,0.0,0
3057,2696,Fair,0.08544000000000002,0.007999999821186066,0.11742857098579407,60.342464447021484,0.5200509989127057,28.790158081054685,39.37889099121094,10.588732910156251,1.0,1
3058,3968,Fair,0.08124444444444445,0.010742857307195664,0.1177142858505249,59.73207092285156,0.5507213901958234,18.432624053955077,39.38508987426758,20.9524658203125,1.0,1
3059,3208,Fair,0.07625955555555555,0.009828571230173111,0.12314286082983017,59.94761657714844,0.5513603267969726,23.89169692993164,39.38290786743164,15.4912109375,1.0,1
3060,801,Excellent,0.00605024490440828,0.001,0.2574285566806793,89.94143676757812,0.7823395696988661,38.721101307868956,39.07831954956055,0.3572182416915894,0.0,0
3061,1146,Good,0.018291236833532412,0.004800000041723252,0.19457143545150757,75.1146011352539,0.6713726549754399,36.533761978149414,39.228485107421875,2.694723129272461,1.0,1
3062,2259,Fair,0.058794666666666676,0.010742857307195664,0.12342856824398041,60.17881393432617,0.5532059645508773,27.439222717285155,39.380550384521484,11.94132766723633,1.0,1
3063,4851,Excellent,0.009807552535945646,0.0018285714089870454,0.23685714602470398,89.94154357910156,0.7814636994275082,34.74325752258301,39.078311920166016,4.335054397583008,1.0,1
3064,1097,Poor,0.18826803368729403,0.020800000429153444,0.049714285880327225,46.48737335205078,0.35045543877940377,28.26270523071289,39.5205078125,11.25780258178711,1.0,1
3065,1161,Excellent,0.008976457576236373,0.001600000075995922,0.23571428656578064,90.34161376953125,0.7825449973585321,38.16929788589478,39.074275970458984,0.904978084564209,1.0,1
3066,4830,Excellent,0.011858429451730133,0.0018285714089870454,0.24371428787708282,89.73385620117188,0.8213946393693574,34.765227508544925,39.080421447753906,4.315193939208984,0.0,0
3067,1868,Good,0.02094168747963948,0.006171428412199021,0.1997142881155014,75.12669372558594,0.6727580366961213,33.58492736816406,39.22834777832031,5.64342041015625,1.0,1
3068,3081,Poor,0.23686561699011352,0.020342856645584106,0.05257142707705498,45.979312896728516,0.38023329436151176,8.607704925537107,39.52566146850586,30.917956542968753,1.0,1
3069,4368,Good,0.025591052231512652,0.006171428412199021,0.21142856776714325,75.37696075439453,0.7245975052684461,26.010282135009767,39.22581100463867,13.215528869628907,1.0,1
3070,4037,Excellent,0.009868857639437512,0.002514285780489445,0.2525714337825775,89.79728698730469,0.7820893457011336,34.12365798950195,39.079776763916016,4.956118774414063,0.0,0
3071,4808,Poor,0.1362138410838521,0.018971428275108337,0.04800000041723251,46.5887336730957,0.3827605069931759,-5.4254653930664105,39.51947784423828,44.94494323730469,0.0,1
3072,782,Poor,0.17329915781764924,0.02240000069141388,0.04657142981886864,46.27521514892578,0.3509878335961784,30.886270141601564,39.52265167236328,8.636381530761719,1.0,1
3073,4178,Poor,0.1684364701574515,0.02148571461439133,0.055714286863803864,45.93474197387695,0.33089369609472385,-4.731598663330082,39.5261344909668,44.25773315429688,0.0,1
3074,1986,Good,0.013279617765229665,0.005257142707705498,0.19371429085731506,74.94065856933594,0.6754237191860684,34.112694549560544,39.230228424072266,5.117533874511719,0.0,0
3075,4582,Fair,0.054567111111111115,0.009371428936719895,0.12114285677671432,59.72611618041992,0.521244248666601,18.270065307617188,39.385162353515625,21.115097045898438,1.0,1
3076,4683,Good,0.0329117167987838,0.006171428412199021,0.19142857193946838,74.70572662353516,0.6720825184101531,25.077313232421872,39.23262023925781,14.155307006835939,1.0,1
3077,960,Excellent,0.00760120082161479,0.002514285780489445,0.24228571355342865,90.08692932128906,0.7824118632252592,37.897871589660646,39.076847076416016,1.1789754867553712,0.0,0
